velocity_x speed
-2.110201 2.228236
-0.779283 2.293381
-0.487903 3.204144
-0.905703 1.397012
1.517951 1.680303
-0.725845 0.976884
-2.305082 2.305668
0.684482 0.826590
-1.358750 1.711507
-0.027351 1.192283
0.687351 0.923039
1.114352 1.600356
0.711436 1.266096
0.063935 2.460186
0.184945 1.156156
-0.992343 1.695162
1.087724 1.308870
-2.167371 2.786574
-0.794330 1.284116
-0.627575 2.891922
0.238840 0.459985
0.288276 2.193718
1.913825 3.428291
0.835025 1.523853
-0.644780 0.807223
-0.648465 1.480592
1.705052 2.529149
-0.941008 1.870782
-1.555569 1.593651
2.984211 3.308396
2.933371 3.048339
-0.760336 2.536594
0.709827 1.938927
1.036158 1.574713
-1.689251 1.737035
-0.903388 1.259568
-0.113202 1.502572
0.345565 1.678395
0.283727 0.717271
-0.692841 2.059934
0.949671 1.380308
1.874885 3.232014
-0.460690 0.944662
-0.102767 1.280091
-0.837619 1.714004
0.184762 1.768041
-0.117859 0.341717
-2.097344 2.293341
-1.523787 1.898941
0.409427 1.640259
2.449205 2.715769
0.839515 1.903193
1.035245 2.858023
0.557702 0.900555
-1.399125 2.078479
1.465208 1.785424
1.724962 2.203767
0.650925 1.438073
-0.820869 1.072731
0.689677 3.283157
3.208053 3.385926
1.243016 1.773574
0.706676 1.555726
-0.185782 1.722110
0.988169 2.009023
-0.829760 1.780639
-1.865074 1.983182
1.233866 2.277074
1.608857 2.188201
-0.358044 1.712832
0.121848 0.843012
1.014985 1.849039
-1.151462 2.765905
2.449510 2.476908
0.288461 0.738418
-1.127520 1.202223
-1.938196 2.843841
-0.779156 0.987490
-0.097166 0.962535
-1.544548 1.940768
1.308521 1.429408
0.048790 2.229304
-1.383243 1.816117
1.499061 1.675122
1.437457 1.504022
0.248500 1.590744
0.388142 0.469611
2.027619 3.188001
-1.795026 3.336232
0.446286 2.162290
0.063455 1.231883
-0.566458 1.496134
-0.691254 2.715842
-0.909217 1.674975
1.029452 2.532753
1.647764 1.989057
0.378822 0.743635
0.888984 0.929160
-0.427318 2.391053
-0.724967 1.788821
-0.317854 1.688523
-0.876797 1.191518
0.157536 1.670871
0.795134 0.927084
0.660479 2.497813
0.996421 2.311498
0.186314 2.655794
-0.987289 1.399973
-0.421304 2.296723
0.170452 1.373842
-0.822043 1.352088
1.995324 2.181771
-0.030399 0.464573
-0.394006 0.494924
0.545131 1.717475
0.254477 1.676475
-1.663993 3.619663
0.224432 1.550046
-0.245210 0.620197
0.518047 1.182614
-0.513453 1.560536
-0.151286 0.472832
-2.147472 2.168360
-1.132440 1.199837
2.092798 2.349936
0.547841 1.991596
1.001002 1.325013
-1.565036 2.362476
-0.198526 1.717606
-0.702369 1.031503
-0.680183 1.099410
-1.788542 2.075508
-0.105790 0.749091
-0.508247 2.414957
-0.197586 0.821949
-2.125566 2.271291
-0.028625 0.547779
-1.106350 2.741511
0.060659 1.968351
1.825516 1.944599
-0.270341 1.830553
-2.559245 3.878241
-1.556548 2.849494
0.136348 0.771088
-0.848959 1.022221
1.288428 1.470282
-0.195441 1.570913
-1.025403 1.771675
2.707606 3.104277
2.015322 2.725542
-1.350721 2.199886
1.798196 2.419104
1.609813 2.726046
0.748221 1.351634
1.241228 1.515027
0.916887 1.461984
0.413110 1.512889
-2.358658 3.191681
-1.069883 1.657153
1.977729 3.057802
1.150172 2.739369
0.695916 2.598201
1.079827 1.607382
0.820957 2.138446
0.735511 1.957015
0.266890 1.833676
-0.964448 1.806126
-0.814728 0.986871
0.507844 1.215616
-1.152680 2.019128
-0.267236 0.560941
-1.065985 3.822209
0.741375 1.959395
-1.237834 3.067661
-0.362199 1.195500
1.247984 2.701626
-2.341479 2.570010
1.081263 1.307536
-0.518223 1.185214
-0.837267 0.982267
-2.070354 2.254522
0.239652 0.535633
1.304262 1.530128
0.591791 0.771582
-1.327514 1.532252
-0.554444 0.735891
-0.566874 0.793507
-1.188247 1.512826
0.003914 2.446050
-1.378963 1.608660
1.330092 2.666960
1.264128 2.031264
0.492218 2.057603
-0.950521 2.361786
-0.871093 1.347680
0.205459 2.064470
-0.475312 2.111865
-0.550604 1.735935
0.521730 1.313287
-0.448477 1.192334
0.385873 0.976394
0.793745 1.930246
-1.198227 1.276712
-0.901232 2.511343
0.601233 1.644071
-0.810675 1.343719
1.610799 2.387812
-1.261989 1.544454
1.805352 1.935206
-2.113392 2.221839
-0.696385 1.709524
0.642647 1.644103
0.561605 1.757630
-0.061436 0.660329
-2.524725 3.040878
-0.741962 1.026955
0.731100 1.756598
0.014184 1.764599
0.656398 3.717376
0.225227 0.696037
-0.527206 1.646816
0.285162 0.796361
1.015563 2.425084
0.645331 2.228180
2.887044 3.333085
-0.689894 2.389219
0.436651 0.492941
-1.732605 3.327495
-1.139142 1.369515
-0.198258 1.452716
2.045230 2.085381
-1.054302 1.650911
1.148269 1.473724
-0.409706 1.197053
0.646583 2.094752
0.234865 1.745976
-3.267227 4.082782
0.672716 0.963288
-0.192776 2.500565
0.614325 1.173304
-0.298325 0.565907
-0.843236 1.306617
-0.989131 1.079414
-1.740206 2.072055
0.284663 0.324247
0.471904 1.305602
0.484506 2.967584
-1.712722 2.406972
-0.667980 2.245588
1.548249 1.992024
-0.988114 1.311739
-0.973573 1.974543
1.942495 2.476971
0.651403 0.930527
0.155993 1.430820
-2.147792 3.363880
-1.075241 1.152531
0.717861 1.116691
-0.113335 1.999364
-0.923344 0.954442
0.625157 1.928094
1.104546 1.796393
-0.038994 1.165743
0.213057 1.989833
-0.099719 1.933215
1.364197 2.348644
-0.461799 0.758840
2.129276 2.241476
-1.832815 1.878767
-0.405167 0.813555
-1.097039 1.586220
-1.931944 2.089242
-2.493830 2.624798
0.145483 1.980013
0.627239 0.733511
-0.723403 0.868174
1.104609 1.380392
-2.229187 2.258538
-2.351735 2.401639
0.239381 2.761917
-1.958834 2.232134
0.395887 2.375656
-0.657568 1.739509
-0.563212 1.521164
2.144303 2.335017
-0.241825 2.148865
-0.828696 0.874422
0.537052 0.901966
0.810761 1.573733
-1.446016 2.488682
-1.572714 1.687661
0.212954 2.359416
0.070778 2.133513
-0.523899 1.970862
-0.745766 1.570956
0.413576 1.619559
0.156733 1.868939
1.585024 2.695901
2.027162 2.451230
-1.735738 2.014380
-0.779387 1.763264
1.313203 1.670092
0.621737 0.960109
0.029470 1.400538
-0.444399 1.172922
-1.031061 1.067214
0.800687 1.523398
2.615747 3.196373
-1.595943 2.598136
-0.516744 1.028797
0.537481 3.131904
2.994340 3.833675
-0.174008 1.722766
1.454694 2.047358
-1.033675 1.228085
0.916878 1.284795
0.465860 0.523424
-1.268911 1.354838
0.336787 1.115344
-1.052421 2.231415
2.119809 3.132999
-0.042505 3.479119
1.370232 2.812712
1.428167 2.069062
-0.722047 1.785668
0.179663 1.570231
-0.200645 2.256270
0.409189 1.229012
-2.575986 2.792041
-0.999399 2.229639
2.202900 3.259285
-0.829911 1.699378
2.303525 3.331706
0.761250 1.428599
0.595063 3.769345
1.125591 1.874052
-0.713652 1.361863
-0.181229 1.326459
0.312105 1.169150
-0.156293 1.847354
0.554422 2.387798
0.535051 1.315467
0.699626 0.985021
0.114717 1.140517
-2.640664 3.245700
-0.468019 0.579443
1.405504 1.653503
1.394642 2.059814
0.341265 2.445885
-0.907209 2.008950
-0.273030 2.503686
0.201924 0.696863
1.285821 1.297164
0.016577 1.091546
-1.794019 3.138783
0.032365 0.529529
0.686682 1.682422
-2.994667 4.371656
0.889747 4.420353
0.094617 0.662002
-2.441806 2.483850
0.391090 2.678611
0.181111 2.146617
0.130972 1.137889
0.630660 0.756656
0.370116 0.413888
2.994842 3.287470
0.618755 1.942906
1.707739 1.860682
-0.953041 1.331845
-0.094667 2.120973
-1.111278 1.332817
-0.053296 0.794479
0.267203 1.380186
-0.712701 1.565003
2.250188 2.470229
-0.414739 2.709950
1.103369 1.785115
1.060076 1.572897
0.656375 1.740003
-1.546665 1.707237
-1.171191 1.510657
2.873000 3.052358
-0.818404 1.014732
0.740418 1.957340
-0.658063 1.591250
-2.642692 2.727662
-1.952799 2.542132
-0.611721 1.470099
1.842148 1.947311
0.280292 0.790118
2.181240 3.569265
0.900866 0.937118
-0.579665 0.790739
-1.222734 2.184086
-0.161942 2.317373
-0.022577 0.690296
-0.211438 2.503436
-0.732185 1.529729
-0.228413 0.278418
1.346705 1.744555
1.712744 1.780817
0.982469 1.378380
-0.177592 2.455797
-1.194456 2.323175
0.645056 0.909383
-0.672523 3.703320
-0.958701 1.292634
1.014319 2.241539
-0.941081 1.183979
0.767646 1.530905
1.106258 1.766685
-0.074571 1.436884
-1.296710 1.889757
0.409672 3.280232
1.034572 3.077367
1.164926 1.925102
-0.365792 1.735046
1.368266 2.052674
-1.585968 2.818126
0.165332 0.658126
0.547579 2.798068
-0.839594 2.026150
-1.769012 2.317531
-1.297183 1.813615
-0.776769 1.480504
0.248548 0.382138
-0.975132 2.071273
0.643449 2.079991
-2.490591 3.120901
0.415269 1.775530
1.015878 1.265267
-0.820431 1.397152
-0.816677 2.165150
-1.449379 1.489897
-0.066436 1.829134
-1.180705 1.443386
0.783333 1.282731
0.551950 3.142340
0.480124 1.731491
-0.088768 0.656959
-0.724246 2.376757
-0.477630 1.390352
-2.485979 2.630784
-1.582959 2.266542
-0.149256 1.478090
-0.338035 0.378163
-0.109993 1.655198
-0.920178 3.295646
-0.730760 1.301404
-1.158070 1.365445
-0.622429 2.629622
1.314401 1.879996
0.190784 1.744254
-1.176519 1.466172
-0.092942 2.621067
0.743193 1.148189
0.496932 1.148324
-1.355897 2.718878
-0.501959 2.136096
0.009057 0.592534
-0.961389 0.995006
-1.355830 1.747182
-0.820069 1.381128
-0.160636 1.232975
-1.794946 2.685987
1.351514 2.173504
-0.629331 1.906055
1.000537 3.881664
-0.053300 1.958241
0.243898 0.764116
-1.194125 1.902198
-1.483273 1.910585
2.244341 2.389126
2.302305 3.588571
1.501657 3.012522
-0.916366 1.651686
0.792063 3.490100
-1.699698 1.892728
0.017269 2.653890
0.366216 0.876823
-0.141036 1.035734
0.515570 2.115230
0.410745 1.117747
0.595800 1.045148
-1.508554 3.657781
0.526884 1.876769
-1.062528 1.830893
2.287937 2.596758
-0.616785 1.838690
0.689819 0.945442
0.792964 1.691966
1.015492 1.765499
-0.776585 0.967791
-1.950060 3.245856
-2.308367 2.879858
1.247047 1.721767
-1.119583 1.252742
-1.108400 2.845907
0.059160 2.902345
2.494832 3.366314
0.916964 1.362958
1.505034 1.594130
-1.806672 2.646491
-0.242497 1.571264
0.181221 1.088402
0.379645 0.832198
-0.732241 0.974656
-1.534892 1.755688
-0.195553 2.120582
2.329875 3.050315
-0.326636 2.062147
-0.821068 1.648540
-0.389300 2.737193
-2.321181 2.395702
0.285832 1.718884
-0.667640 0.704166
0.743294 0.893232
-1.829522 2.160073
0.800852 1.736770
-0.244024 2.032390
-1.072906 2.105270
-0.382563 3.290517
-1.582231 1.861524
-0.219877 1.404384
-1.903479 2.344948
-1.360421 2.311008
-0.596850 1.072735
-0.832152 1.107026
0.010703 1.981754
1.414538 2.449650
-0.388967 1.932679
3.147474 3.164801
-0.100436 0.594397
-2.908721 2.912100
0.467365 2.659184
0.347253 1.235650
-0.304953 0.842571
-1.029836 1.326301
1.231016 2.495827
-0.478505 2.976915
-3.738552 4.070421
0.432855 0.956808
-0.420769 2.467126
-1.301079 2.476082
-2.013382 2.051863
1.379629 1.904422
-0.110063 1.943162
-0.653646 1.639421
-0.486169 0.519517
0.173904 0.965730
-1.182722 2.267459
0.188636 1.244105
2.686051 4.201953
-0.342536 0.530486
-0.751062 0.869938
-1.684306 1.815750
-1.110274 2.057750
1.267895 1.672729
0.330761 1.183926
0.177476 0.597052
0.104833 1.070454
0.470087 3.110080
-1.116243 1.614538
-1.147849 2.578261
-0.000412 1.136308
0.024541 0.340540
1.425171 1.751459
0.227350 0.633366
-0.065056 2.269202
-1.758354 2.856908
2.912685 3.062252
-0.037496 1.055609
-0.452106 2.373270
0.213174 1.849806
0.557954 2.645263
-1.707132 2.694263
0.984050 1.931366
-1.139007 1.660551
0.027229 0.964517
1.578606 2.050751
-1.012128 1.336694
-0.030292 1.127086
0.684139 0.996425
-0.845740 2.442371
-0.494898 0.741542
-1.274053 1.457797
-0.440222 1.289172
1.355058 1.599753
0.329338 0.621322
1.182477 1.631869
0.588277 1.747481
-2.611332 3.134587
0.858697 0.972911
0.812212 2.302254
-0.632574 1.528933
-1.865971 2.070319
-0.167091 2.391115
1.527969 2.163966
0.195182 1.600075
-0.191066 1.607895
-0.386568 1.448253
-0.644865 0.998478
-0.343460 1.112251
0.350449 0.999225
0.537009 0.829737
-0.727292 2.012523
-0.285489 0.748447
-1.767243 2.558477
0.350450 2.091552
0.488832 1.750540
0.743827 1.187799
-0.596089 0.691501
0.652768 1.639540
-1.729823 2.152988
-0.321878 3.136817
-0.491503 1.258946
-1.806964 2.732288
-0.087157 3.140058
0.623892 0.929462
-0.734612 1.540618
-0.374210 1.877882
-1.732609 2.339317
-0.399634 0.997655
1.580911 1.702523
-1.253816 2.291976
-1.201471 2.779205
-1.530828 2.203706
0.535532 0.747561
0.935035 2.453746
1.334252 1.842096
0.242520 1.464355
-1.754014 1.933649
-0.185179 1.063735
0.484164 1.096882
1.702581 2.041552
0.323362 1.727755
0.942908 1.636575
-2.829600 3.777420
0.584879 2.040897
-0.033127 0.445030
-0.370454 1.329306
-0.907186 2.526307
1.287148 2.679340
1.818514 2.301647
0.179947 0.716995
1.585762 2.224500
0.896938 2.693181
-0.599518 0.861956
0.352079 1.482803
1.308136 1.415125
-0.083266 2.247527
-3.097600 3.109343
-0.158364 2.428182
1.420175 2.010463
0.402234 1.862128
-0.085542 2.080467
-0.118817 1.324183
-0.066965 0.812685
0.198367 1.438858
-0.012025 2.210321
-0.551282 2.571170
0.365965 1.517120
1.550446 2.487381
0.820935 1.351982
1.311726 1.409109
2.583326 2.943528
0.393177 1.626389
0.995190 1.997714
0.807429 1.975997
-1.387906 2.096421
2.099909 3.115913
1.436767 3.144125
0.562110 2.351034
-0.828021 0.913198
-0.674854 2.026884
0.345209 2.982013
-0.047874 1.104542
0.143286 1.301246
-0.001832 0.655140
0.779252 1.656643
0.105995 0.260852
-0.455784 1.221237
-0.663261 1.394949
-0.458024 1.735472
3.285998 3.434795
-0.890378 1.378159
0.334460 0.474876
0.548408 1.640368
-1.619973 2.432301
0.904957 1.090448
-0.455527 0.760927
-0.205695 0.889243
0.718244 1.553563
-0.558860 1.171619
0.171451 1.962170
0.498623 1.500102
1.678172 1.764571
-0.577702 1.161474
-0.003118 1.088458
-0.335787 1.725501
-0.505744 2.300389
0.108649 1.275168
-0.476591 1.268494
-0.012733 0.478117
-0.027982 0.559909
-0.374539 1.163927
0.536149 0.864097
-0.783756 2.307720
-0.911131 1.014129
1.290098 1.550488
0.587836 0.831315
0.494248 2.913114
-1.363315 2.924826
1.066453 1.758846
3.312520 3.392827
-1.083485 2.275619
0.266951 0.804950
0.098035 1.061504
-0.800112 3.308549
-0.267140 0.841850
0.572898 1.391344
0.053861 1.361166
-0.301760 1.059262
1.467851 1.848844
1.558959 1.705490
2.171679 2.335252
-1.996950 3.262557
-2.033062 2.278329
0.154361 3.310307
-0.004015 1.098996
-2.090091 2.246822
0.257778 2.551881
-0.972261 1.627467
-1.832646 2.515986
-0.879193 1.601669
0.546449 0.925250
1.348867 1.441651
-1.295540 1.760448
0.222266 2.101119
0.783791 2.147525
0.406589 2.181468
-0.874348 2.071002
0.559894 0.702840
-0.629506 0.643953
1.894484 2.269115
0.987927 1.014909
0.169643 0.494301
-1.024579 1.160499
-0.982574 1.872303
-0.733747 1.186475
0.084246 2.801547
0.270270 0.729714
2.699432 3.341896
-1.838809 3.742386
0.070278 1.388802
0.873169 2.088308
2.709333 2.883429
0.134136 1.173195
-2.921354 3.047802
-0.391134 1.698079
-1.327662 1.841416
0.087323 0.757325
-0.665454 1.130767
1.031993 1.070544
0.965818 1.776320
-0.534026 1.278527
-1.561531 2.015142
0.298491 1.025861
-0.712837 0.767687
1.004590 1.513081
0.503363 0.642882
0.990256 1.001658
-0.794186 0.841488
-0.804251 1.460445
0.787956 2.111302
0.444265 1.240559
-2.181293 2.733482
-0.036763 1.692870
-2.670635 2.999018
1.370824 1.896221
-0.303217 1.710699
0.370469 2.149834
0.022810 2.394372
0.952049 2.039004
-1.131870 3.277501
0.713458 2.070806
-0.687877 2.074515
-0.138053 1.567862
-0.376163 0.632326
1.516794 2.929925
-0.464611 0.578149
0.134643 1.487696
0.485154 1.763035
-0.259843 1.246341
-2.057797 2.124042
0.518489 2.246067
-1.412209 2.974897
1.218360 1.950234
-2.598144 2.946085
-0.867773 1.040788
1.585468 2.242310
1.462522 2.805921
0.837223 1.184871
2.090768 2.961957
0.152189 1.569058
-0.753955 1.355228
2.004627 2.756520
-0.745488 0.810990
-0.076804 2.213846
-0.252245 0.461884
-2.237302 2.927229
0.076098 1.373799
-1.292652 1.332350
-0.575175 2.318082
-0.754492 1.686538
2.077034 3.510430
-0.196876 1.093860
-0.532731 2.000728
0.563816 1.272401
0.155270 0.547915
2.006219 2.451001
-0.054860 0.678567
-1.972297 2.825985
0.398617 1.410312
-0.392923 3.299666
0.418006 1.515713
-0.235498 0.827690
-1.190050 1.470086
-1.626792 1.922276
-0.080545 1.518792
-0.105494 1.490844
-1.136770 2.486153
-0.675853 2.023288
-1.157669 2.681615
0.138549 2.771779
-0.664310 1.448218
0.837746 2.251323
0.077275 1.754519
1.582631 3.909978
0.364608 0.958494
-2.972797 3.560458
1.677953 1.829289
-1.187736 2.270212
0.427556 1.082078
-0.767464 2.164234
-1.081520 1.151764
0.002322 2.821639
0.670704 1.879326
-0.191642 3.210613
1.126470 1.672338
1.954191 3.953598
-0.278438 0.909296
-1.756934 2.167498
-0.840710 2.254997
2.151191 3.312639
0.126673 1.344561
-0.523567 1.013900
-0.015355 0.963027
0.840776 1.926005
-1.887496 3.233777
2.236193 2.613699
-0.493191 0.755110
-0.279547 0.735138
0.701807 1.447618
-0.896940 1.846920
-1.579458 1.663308
-0.133814 0.745952
0.352867 1.296713
0.512836 1.432274
1.053099 2.166450
0.069028 1.161902
-1.621833 1.924564
-0.710745 2.226728
-1.788674 2.853713
1.091480 1.253504
1.612452 2.267114
-0.926855 0.989059
-1.040190 1.539628
-0.778768 1.956564
-0.035441 2.245431
0.508531 1.163855
0.171195 0.834331
1.230385 2.852137
0.514094 2.498691
-0.509756 0.549017
-0.329331 0.862011
0.990661 2.572885
-0.718998 1.815146
-1.206404 1.571183
-0.813818 0.837166
0.148376 1.841937
0.399580 0.861959
-1.980162 2.751354
0.586770 1.387053
0.634701 1.199979
0.665840 1.997983
-0.696581 1.073846
-0.242687 1.556450
0.831570 1.610206
-0.534554 2.288963
-1.030071 2.131554
-0.302355 0.606978
-1.119654 2.494732
-0.862995 2.861931
-2.928964 3.221763
0.152570 1.463329
-0.426282 1.577110
-0.719589 0.809002
0.559542 1.589165
-1.740120 1.919793
1.407706 1.594820
0.528116 2.670777
-0.965971 1.693743
-0.696037 1.145424
-2.092727 2.906339
2.490086 3.017459
-0.779412 1.042113
0.802983 1.349030
0.161570 1.263905
-3.685054 3.913149
-1.327864 2.139040
1.195287 1.404998
0.859638 2.821522
1.142328 1.725924
-1.602410 1.660137
0.764018 2.294948
-1.559339 2.842061
-0.948969 1.585747
1.471894 2.993814
-1.097982 1.407143
-0.359706 0.408138
0.433574 1.064002
0.618366 1.965223
-0.437144 1.694477
-0.233814 1.757093
1.628596 2.667050
-0.063509 1.737439
3.445927 3.515668
1.170300 2.397082
-0.171306 2.820102
0.066229 1.569091
-2.026751 2.723117
-2.434837 2.578219
1.986590 2.050084
-0.155213 1.175147
1.679173 2.801408
0.832801 2.957586
0.396187 3.586368
-0.242289 2.264506
0.820387 2.992088
0.885155 2.544690
-1.331442 1.706099
-1.441435 1.721884
-0.187911 0.971550
-0.961754 1.728235
-0.781371 1.601972
-0.542145 1.123837
2.074672 2.226173
-1.396715 1.945963
2.360943 2.558216
0.597401 0.969006
-0.759824 1.569426
-0.901029 1.624539
-0.633197 0.928997
-0.841738 1.898046
-0.950772 2.293038
-0.440339 1.260872
1.756019 1.770399
-1.116212 1.575399
-0.352495 0.866471
-1.030776 1.196222
-1.474317 1.602697
0.885422 1.616805
1.758725 1.791242
0.018069 2.058551
1.571783 1.838445
-0.278012 1.160674
0.177217 0.488502
0.336814 1.125706
-0.485663 3.241105
0.443346 1.026363
-1.642251 1.982582
0.845776 0.971705
0.378596 1.185988
-0.845803 2.817825
0.914025 2.843692
0.352357 1.982186
-2.101925 3.006887
0.405269 0.916353
-2.014169 2.075569
-1.437688 2.029767
0.113836 0.135977
-0.027074 1.495701
-0.743463 1.506901
-0.123706 2.662693
0.688127 0.725824
-0.599114 1.911821
1.286615 1.508412
-0.378277 1.768790
-0.644608 3.026367
1.589531 1.756249
1.456636 2.237344
-1.529642 1.744782
-0.451219 1.640753
0.033816 0.891005
0.733148 0.911580
0.174875 1.587869
-0.532052 1.169517
-0.861845 1.974235
-0.805575 2.272245
0.927723 1.670051
0.679670 1.119232
0.812254 1.324935
0.365716 0.737393
0.141015 1.272562
-0.554073 1.155841
-0.957055 2.510786
-1.219149 1.651898
0.995475 1.015260
0.021735 1.597018
0.638015 2.333671
0.605596 0.723267
2.549152 2.587103
-0.802726 1.421414
1.100636 1.152247
-1.197648 2.078515
0.669161 1.758852
-0.908567 1.425801
0.590121 1.122327
-1.711913 1.883807
-0.090464 1.936864
-2.487906 2.989368
0.924205 1.100287
-1.646042 2.212300
0.964560 2.625177
-0.372149 2.274050
-0.498793 2.196432
-1.525450 1.762370
1.251410 1.396850
1.543271 2.315385
0.388210 2.494584
-0.851237 2.480444
0.988745 1.787144
1.907728 2.520645
1.438838 1.531044
-0.516823 1.289419
-0.922441 0.951459
0.247394 1.228733
1.474746 2.172816
0.352562 1.309524
0.210559 4.742534
-2.260262 2.487622
1.084930 2.888647
-0.519926 1.831376
-0.716908 1.377655
-1.600383 2.216579
1.590770 1.972585
-0.694546 0.978821
-0.902541 1.173443
-1.618993 2.080396
1.110675 3.053415
1.201765 2.031483
1.721665 1.910167
1.858868 2.063300
0.390406 0.862610
-0.000919 1.692912
1.602193 1.950219
-0.031718 0.726257
-1.400002 2.564364
-0.963873 1.242678
-0.096254 1.885052
-0.486833 2.347039
1.914705 2.159382
-1.458717 1.883706
-0.398034 3.504488
0.464850 0.694572
1.584206 2.286361
-1.884660 2.346226
-0.561401 1.986459
1.796348 2.261939
-0.745088 0.771533
0.526918 0.764089
1.108806 2.198475
0.695702 3.183519
-0.288579 1.170341
0.423511 1.635060
-0.030693 3.094214
1.683070 3.167447
0.889945 1.509716
0.285509 1.665270
-0.845400 1.636098
0.636996 0.862170
0.495972 0.940631
-0.029325 2.637634
0.045918 2.221949
-0.888474 2.225226
0.774499 1.846743
0.872836 2.104407
-0.010259 0.527017
-0.804607 2.641426
0.921398 1.007103
-1.953794 2.131119
1.986532 2.716620
1.183347 2.807622
1.215881 2.077667
-0.241012 1.709921
-1.909013 2.923549
-0.064080 0.901493
0.767143 1.426953
1.529942 1.628020
0.715884 2.924759
-0.816745 0.878234
0.582525 1.016817
-0.989512 1.945821
-1.037011 2.148964
1.595571 2.268624
1.953292 2.016134
0.890691 1.102922
0.609994 0.738578
1.000781 1.571383
0.648682 1.815581
-0.392078 0.900249
-0.498302 2.227144
0.041618 2.065529
-1.431381 1.441690
-0.014289 2.224610
-1.336815 1.848856
1.906934 1.995971
-1.727457 2.052310
1.765189 2.337897
-1.101238 1.744103
0.617034 2.379958
2.316540 2.322089
0.556711 2.415149
1.883346 2.215637
-1.214368 1.600434
-1.290452 2.248463
-0.488139 1.819587
-1.057278 2.238644
1.720218 2.083804
0.876616 2.471395
-2.129994 2.798810
0.295680 0.824455
0.260943 2.414256
0.845630 1.506975
-2.424354 2.923308
0.688606 1.796117
0.116835 2.312789
0.664712 2.475004
1.073725 3.743220
0.006943 2.108673
0.368171 0.934143
-1.929614 2.167806
1.552683 3.130865
2.558400 3.382211
-0.134663 1.325982
1.623393 2.583773
-0.261554 3.421139
0.389676 0.862602
-0.044963 3.154312
-0.369556 1.256357
1.390438 1.862697
0.295070 0.607678
-1.061992 1.256919
-0.740364 3.236331
-1.032805 1.834600
0.414834 2.214469
-2.758472 3.144465
-0.118231 2.003525
-0.062264 2.597781
-2.121560 2.193366
-0.346641 1.540564
-0.537562 1.023169
-0.228738 2.818050
-1.506026 2.293209
0.806827 2.542045
-0.123527 0.547705
-2.785575 3.507541
0.343102 1.713113
-0.973155 2.116438
-0.203569 1.603699
-0.883803 1.808793
-2.223414 3.454876
-0.183332 2.256278
0.179932 1.047328
-0.904512 1.004029
1.480537 1.955412
1.662802 2.125614
0.622845 1.828200
-0.022310 1.438619
-1.281389 2.913529
0.778642 1.732797
1.849956 2.467001
-0.244594 2.380987
0.313131 0.401720
-0.611698 1.496778
-1.027998 1.350133
0.043502 1.019449
0.737974 1.571196
-0.628590 1.871092
-0.853703 1.206718
0.054028 1.890019
-0.834530 1.187306
-2.653683 3.212061
-2.623619 3.113685
-0.398965 1.715464
0.507586 1.655690
-0.043495 0.695189
-2.170649 3.082124
-0.676465 1.209529
3.312139 4.100537
-1.260165 1.581924
0.329591 1.756722
-0.233895 1.791096
-0.827720 1.668854
-1.730781 2.363164
1.900774 2.289439
0.320521 2.447460
1.422759 1.713573
-0.315649 0.516688
-0.723523 1.287317
0.612745 1.634836
0.731198 1.581997
-0.158974 0.382675
-2.407337 2.972802
1.218901 1.526899
-1.796063 1.894712
0.963615 1.784007
-0.265473 1.252480
-0.615467 3.267111
0.802836 1.421914
-1.072052 1.807011
-1.078474 1.431174
-0.051104 0.576716
-0.904833 0.936201
0.407993 2.165429
-0.093695 1.886111
-0.649674 1.974769
-0.829444 1.814076
-0.313849 1.036676
1.428092 2.008396
1.635241 3.123211
-0.211969 2.421606
-0.597818 2.696678
-0.075600 2.433956
0.914584 1.102881
0.490843 1.306080
2.256937 3.179072
-0.588984 1.066237
0.531762 0.958427
-3.199675 3.379517
-0.286621 0.632955
-1.675825 1.848037
0.762243 2.106780
-1.651529 1.692810
2.536606 2.844519
-1.139325 1.146894
-1.493346 3.244355
-0.746145 1.736255
-0.343057 0.510091
1.114058 2.729293
0.206970 2.142456
1.542119 2.977405
-0.660676 1.324185
0.642768 2.333289
-0.438649 2.010627
1.450383 1.493367
0.934895 2.780810
0.230185 2.791248
0.452053 1.379659
0.891846 1.386370
0.378640 1.559247
1.354774 2.851524
-0.087365 0.783292
1.085720 1.793465
0.271202 3.054597
-2.601931 2.665910
-0.201551 0.826085
1.167131 2.001487
-0.031225 1.309437
1.107329 1.916888
0.781313 2.079014
-0.869412 3.300295
-0.998925 1.131603
-1.164439 1.503582
-0.222099 0.416895
-2.010953 2.465876
-1.411392 2.921675
0.824935 1.791547
-0.860823 1.509718
-0.663594 2.248222
-0.168398 2.290635
0.322652 2.670810
-0.012466 0.839582
1.904053 2.460060
0.432102 2.031439
-0.074899 1.181081
1.115594 1.530197
-1.994908 2.022485
-0.015183 2.330345
1.536657 2.023072
0.849203 2.485430
1.601351 1.938828
-1.632065 1.742669
1.285804 1.954233
-0.060307 0.279021
1.211514 2.782020
1.606119 1.653912
0.000221 1.129541
-0.838426 1.166456
-1.265056 1.287360
-0.394755 0.716756
-0.635397 2.163322
0.624519 2.800301
0.986534 1.007213
1.030844 1.955731
1.294612 1.915502
-0.059224 1.037561
-0.422780 1.713091
-0.783787 1.225862
0.847390 1.967707
-0.012572 1.827615
-0.811187 1.329181
2.222024 2.458402
1.117348 2.439388
-0.672950 1.584710
1.044695 2.540181
-1.555380 1.722037
-0.708719 0.803289
