velocity_x speed
1.139439 2.114803
2.212440 2.566182
1.962860 2.165051
1.283470 1.385395
-2.815326 4.968732
1.891789 3.430579
-0.644699 1.643381
-0.899959 1.758331
-1.570033 2.140437
2.604368 3.904525
1.974260 3.309703
-1.217428 3.241229
1.043520 2.054278
-1.871080 2.134111
-0.191594 0.652723
-1.353019 2.438993
0.067899 1.019096
-0.364190 2.565904
0.079047 0.363209
0.780003 1.791692
-1.641990 2.071331
-1.465244 2.165178
0.775908 0.934528
-1.132796 1.902458
0.140319 1.243994
1.249851 2.364521
1.730259 2.265331
-1.372563 1.425092
1.308060 1.966762
-0.862044 0.865494
2.250677 2.953622
-1.124619 1.440018
0.412788 1.859319
1.128172 4.079549
0.483720 2.388683
0.423218 2.448935
-0.011837 2.808732
-0.276488 1.712913
-0.260046 1.030704
0.703405 1.061944
-0.111124 0.898872
0.798578 2.406700
-0.191107 1.505814
-0.451915 2.251229
-1.728647 1.861126
0.236082 3.236239
0.669598 2.124647
-0.063189 1.208808
0.179906 1.173111
-0.073379 2.688617
-1.937313 4.385387
-1.216092 1.685613
1.499889 1.793478
-1.357952 1.540817
0.443717 1.015068
0.847694 2.105144
-0.377471 2.299643
-0.643135 1.340320
0.355604 1.626758
0.887505 1.398215
1.280124 1.442926
0.195088 1.427569
2.018502 2.830753
0.184940 1.010585
-1.708674 2.403283
-0.786041 1.620090
0.051384 0.812482
-1.238346 2.094919
-2.086438 2.935677
0.106295 2.155951
1.536901 2.035900
-0.565772 1.951319
-1.267031 1.359065
-0.767992 1.827334
0.356425 3.488590
0.116495 1.493501
-1.421634 2.239263
0.632807 1.221455
1.450241 1.599646
0.704077 0.717865
-0.725290 1.221422
0.865761 3.442840
1.234215 2.401947
-1.755121 1.920085
1.712662 2.981508
1.151533 1.369440
-0.942384 1.626279
-0.551368 2.303493
-0.406632 1.987966
-0.796933 1.230071
-1.888502 2.557526
0.508988 3.180371
-1.340354 1.974644
-0.916583 0.940673
0.129654 2.220170
1.765431 1.893365
-1.309119 1.606932
-0.759642 2.260534
-1.146567 2.525252
-2.219154 3.257525
1.796409 2.900748
0.104411 2.044782
0.134936 0.770673
0.951576 2.420183
-0.062807 1.174320
-2.709997 3.529542
-0.503319 2.581397
-1.788557 1.916333
0.039053 2.074939
1.844421 2.203739
1.155143 2.195247
-0.559056 1.431852
-1.102158 2.555528
-0.715509 0.967251
0.279394 1.155511
1.842566 2.345305
2.349746 2.964320
1.293368 1.743221
2.124100 3.610926
-1.703571 2.171235
0.390400 1.077418
-0.278646 2.155522
-0.197465 1.466781
-1.153127 1.685107
-0.669087 3.412941
-1.115114 1.418562
-0.322642 0.630239
-0.330506 2.782006
-0.647331 1.325057
1.609794 3.075342
-1.724278 2.292510
-0.713575 3.788056
-1.122917 2.141046
3.715955 3.928542
0.054827 1.432580
0.104091 1.475361
-0.142105 1.383462
-0.177012 2.261208
0.342194 2.714277
0.770488 1.870797
-0.578046 0.938102
-2.262267 3.087674
-1.222124 1.979802
-0.588860 2.045955
0.117061 2.353758
1.089322 1.484801
0.103379 0.838403
-1.009083 1.404094
0.886905 1.553811
0.773852 1.285538
-0.214271 2.239498
0.742165 1.687411
-1.731487 1.972310
-1.294074 1.702527
-1.171065 2.225395
0.567070 2.184879
-0.472534 1.842408
-0.356434 1.097981
3.199197 3.816137
0.037414 2.619549
-0.191203 2.235404
1.212089 2.677089
1.098900 2.095123
-0.180842 1.031057
-1.856457 2.151940
0.930031 1.984882
1.675079 3.349665
0.372686 1.333136
0.468891 1.707207
1.215685 1.380547
0.642358 1.133520
-2.079361 3.252013
-0.879471 0.898969
1.491021 1.514466
3.119792 3.849491
1.562410 2.370030
2.165725 3.001445
1.115334 2.747585
-1.583398 3.958277
2.098464 2.650111
0.156685 1.523330
1.344727 2.157012
-1.944091 2.617072
0.564171 2.633945
-1.100911 1.785064
-1.292311 1.687515
-0.068556 1.223176
0.385525 0.978753
0.078538 1.649053
-0.752772 1.682429
2.298703 2.609383
0.387768 0.452666
1.592686 2.015315
0.214353 1.672911
-0.777083 0.872843
-0.652132 2.672287
-1.557719 2.112672
2.489660 3.199020
-1.237532 2.604208
-1.228456 2.328085
-0.812504 1.445249
-0.781088 2.174807
-1.873028 2.594117
-0.207861 1.250974
0.640662 2.097658
1.773015 1.857114
0.562681 1.375874
-1.138636 1.469876
-1.182320 2.454119
0.247919 2.647569
1.336535 2.415589
-1.512780 2.254431
-1.684565 1.812079
2.455861 2.841921
1.065421 2.474524
-0.785274 2.073602
0.169568 1.889160
0.380935 0.658904
-2.272430 3.717240
-1.547488 1.969055
0.254310 0.630154
2.459536 2.640080
0.353544 2.619092
-1.875078 1.956456
-0.290270 1.447430
-2.848016 2.884795
-0.226293 2.881846
0.998648 3.263597
1.196645 1.672791
2.421503 2.943718
2.465263 3.510090
0.523654 2.502443
0.708496 4.135394
2.942455 3.278305
-0.541540 1.164318
-1.292784 2.528204
-0.687818 2.094623
-0.892112 2.161529
-2.881395 4.348592
0.364327 0.529315
-0.620951 0.787004
-2.512446 2.852278
-2.385798 2.558066
-1.305971 1.465645
-1.175914 1.755138
-1.171271 1.767499
-1.683424 1.920980
1.006198 1.646447
2.289970 2.315225
0.765208 2.816696
-0.182530 1.345807
-0.511282 1.038039
-0.025378 0.395353
1.677490 1.812269
0.979813 1.105873
1.311062 1.800927
-1.055888 1.942854
-0.317559 2.113031
-1.132854 1.636727
0.805885 2.629701
-0.338065 1.162302
-1.716891 2.167487
-1.802932 2.801029
1.488544 2.001645
-0.475095 1.367151
2.377700 3.704508
-2.304660 2.414733
-1.082853 1.506605
-1.603636 2.495577
1.154195 1.559697
0.306764 2.104068
-1.056105 2.905291
-0.314515 3.426676
1.166140 1.661860
-1.333024 1.972940
-0.650769 2.396529
0.430936 1.330126
-1.923494 3.529904
1.428478 2.315368
0.124214 2.812830
0.082824 2.550333
-0.451576 2.253245
-1.206626 1.747460
-1.936371 2.225862
0.055711 2.316914
0.670577 1.543886
-0.170458 1.400461
1.138222 2.131831
-1.643013 2.025087
0.907673 1.447716
-1.199225 3.057987
-0.654443 2.360565
-1.222463 1.653497
-1.443571 3.617006
-0.363003 2.565508
1.055122 1.901888
-1.246084 2.128843
-0.124241 2.047875
-2.386996 3.108947
0.109991 1.232217
0.213597 1.775311
-1.682052 2.392217
1.902106 2.634824
0.762521 1.647086
-0.693507 2.533706
-0.971858 3.092151
0.353653 3.106919
1.447013 1.550715
-1.679135 2.723869
1.049142 1.647177
-0.287861 1.530953
1.410056 1.654776
-0.276187 1.120042
0.670857 0.735054
-1.467001 2.615500
0.836374 2.330909
-0.394121 0.716633
-0.657438 1.895991
-1.836002 2.675649
2.090964 2.332219
0.414558 1.204838
1.515047 2.672294
-0.379976 2.790250
-1.428835 3.227069
-1.472401 1.579089
-0.469823 1.658477
1.451643 1.902620
1.964775 2.353517
-2.171481 2.672151
2.021966 2.773907
-0.712883 1.408182
-0.479647 1.966947
-0.070511 2.417617
1.444821 2.931160
-0.671015 1.729471
-0.033164 1.143284
0.928693 2.434852
0.195714 1.333413
-0.355858 0.759264
-2.453937 3.170709
0.633808 3.768862
-0.726545 1.567716
-1.390543 1.525062
0.051565 1.489937
-0.593658 1.101575
-0.483144 0.668239
1.381300 2.220871
0.089304 1.556752
0.755712 1.684550
-1.594628 1.660003
-0.052053 1.796602
-0.283914 0.916110
-1.647286 2.571237
1.805650 2.209915
-0.455081 2.949353
1.392630 2.428499
2.066291 2.573466
1.472447 1.759335
0.265448 0.891014
-0.202510 1.862465
-0.460085 0.878190
0.307112 0.927175
-0.743249 2.493101
1.609227 1.622811
-0.891171 2.997704
0.111856 3.049107
0.678103 2.617808
-0.025285 0.795514
-2.160267 3.125862
-0.888792 2.776057
-0.862693 2.634474
-0.805026 1.652603
1.061108 2.056141
-1.880015 3.216260
-0.383436 2.723979
-0.103953 2.319272
-1.291321 1.348121
0.055728 0.583014
0.190132 2.034533
-1.421744 3.182798
-0.171922 2.070139
-2.027896 2.155531
1.277230 2.050585
-0.581900 1.427276
1.426862 1.948744
-0.759715 2.699932
-0.010884 2.791784
-0.158367 1.268205
0.236954 1.986522
0.641280 0.962516
1.288649 1.898494
-1.837787 2.752596
0.626498 1.057950
1.046278 2.162823
-0.254777 0.551285
-2.619790 3.182498
-1.306589 2.365082
1.717650 2.292720
-0.225135 2.274890
0.704875 1.701386
0.033516 1.136638
-2.017915 2.859799
-0.572092 2.058471
0.362715 2.326942
-2.031734 2.611837
-1.025225 1.687894
-1.116297 1.402054
-1.032621 2.074196
1.014523 2.120103
1.177154 2.424129
-0.860267 2.908905
-1.284831 2.631104
2.683893 3.080926
-0.806657 1.803873
1.511047 1.683872
-1.049722 2.748938
-1.650371 3.858632
-0.214535 1.746483
-1.452444 2.160151
3.136321 3.810653
2.804580 3.492528
-1.359207 1.767872
-0.679019 1.675201
0.400734 0.791419
-0.416868 1.119424
-0.048695 1.945082
1.714308 2.682841
-1.834369 2.108889
0.766576 2.237305
1.461102 1.878543
-0.916492 1.493649
-0.954494 1.438050
-1.154758 1.381274
1.643829 2.029066
0.416969 2.893382
-1.083067 1.411574
0.877334 3.441188
0.105426 1.142730
-0.759760 1.273646
-0.188202 0.963965
0.813477 2.065851
-1.209483 3.281239
-0.957257 1.735375
1.141159 2.081089
-0.107916 2.184391
0.274155 1.061323
0.962044 1.733045
-0.971554 1.572518
1.107157 1.528306
-0.716738 1.930884
1.203177 2.927831
-0.258988 0.735794
1.166640 1.406892
-2.388453 2.813420
-2.084894 3.507091
-0.879421 1.157340
1.847851 2.151314
-0.135278 2.982890
-1.736302 2.844305
1.535654 2.074596
-2.506553 2.819650
1.182896 2.718545
-1.860962 2.012554
0.342659 2.238924
0.712960 1.047621
-1.418861 1.475298
0.986174 1.763977
0.996937 1.642686
-0.489395 1.182476
-1.570061 2.103976
-0.433573 2.340341
0.501050 3.267738
0.165875 1.588480
-0.982222 2.686898
-1.580243 1.941076
0.506034 0.873954
-0.433204 2.076380
-0.512048 2.505571
-1.479593 1.594207
1.058371 1.966703
-0.141943 0.422571
0.558069 2.664624
0.570135 1.053548
0.236425 2.116640
0.151093 0.820161
2.468334 2.679379
1.553147 1.968327
-0.854923 1.655192
0.231452 1.348975
-0.446892 1.472657
-0.849624 2.071852
-3.559353 4.291242
1.414890 1.800566
-0.172651 1.621882
-2.328947 3.318079
0.500410 1.678253
-0.604382 2.168383
-0.515630 1.684869
-2.735449 4.449545
2.026229 2.360706
-0.733525 1.982963
-0.436901 0.757745
1.772023 1.856129
-1.281789 3.237749
-0.576491 0.796665
-0.485282 1.460121
-0.642797 1.720180
-2.394390 2.810001
-0.305705 1.638401
1.424803 1.580247
-0.145409 1.480467
-0.176743 1.733010
1.098415 1.744955
1.208944 1.323966
-0.427134 2.063427
0.753842 1.136011
-0.861473 1.344911
-1.994722 2.229780
-0.729478 0.746196
0.038055 0.246184
-0.422497 0.539499
-2.052790 2.072698
-2.055182 2.383807
-0.617874 1.162312
0.963972 1.006066
0.216019 1.410292
0.313706 1.507760
-0.011772 1.409155
1.187949 2.155515
2.536136 2.696822
-0.543000 2.934553
1.864513 2.646991
1.396554 1.913588
-1.291475 1.923134
-1.134786 1.307002
-0.131442 0.604106
0.529561 3.046020
0.193063 0.678364
-0.529546 1.466463
2.271211 2.437991
2.182707 3.849240
0.329792 3.938776
-0.770967 2.027112
0.728331 1.613621
0.360087 3.023233
-0.188116 1.546129
-3.170537 3.456564
-2.080934 3.198215
0.551787 1.923539
-2.834759 3.330913
1.830886 2.018682
0.495243 0.864212
-1.025525 3.020611
-0.149626 1.919121
-0.346508 1.186666
0.497644 1.259302
-1.056668 2.786739
1.605804 3.621810
-1.536447 1.764834
-0.655953 2.667005
0.006287 0.471270
3.632130 3.966641
-1.313344 2.517472
-1.084801 1.552442
2.001899 3.794385
0.338233 0.483367
-0.741409 3.070527
-0.986880 1.638469
-0.264065 1.367359
0.325556 2.553250
0.956128 0.964028
-1.253355 1.467264
0.924539 2.111692
-1.592883 1.938530
1.148180 2.016032
0.659816 1.861596
0.278298 3.523135
-1.227359 1.375891
-0.511981 1.857305
1.425528 2.438374
0.327057 1.054932
-0.473816 1.671459
-1.328739 2.292390
-0.886685 2.633050
0.139760 3.391069
0.549077 1.063327
0.957976 1.652202
0.772110 1.141158
-0.403617 0.610176
-1.336290 1.478633
0.115614 1.375847
0.130022 2.443302
1.528670 1.760718
-0.908592 2.877253
0.265044 1.027281
1.149242 2.380601
-1.365952 1.974287
0.396211 0.957151
-0.555762 1.825064
2.162766 2.349827
-1.101152 1.333423
-1.458541 2.075308
-0.666695 1.602891
-1.347453 3.490645
2.952093 3.475014
2.378251 2.653726
1.755346 2.117950
1.648901 3.410951
-0.575721 2.115337
0.909553 2.838136
-2.731396 2.872167
-0.899909 1.776348
-1.549927 1.622046
-0.268657 1.721134
1.002742 1.570048
-0.272313 3.346805
2.831026 3.265810
0.458142 1.908127
-0.508324 1.648608
-1.689246 2.783653
-1.322487 2.648266
0.746370 2.051807
-1.224532 2.822087
-0.384122 1.281143
1.180778 1.793380
-0.140875 2.369834
-2.486713 2.928952
-0.453300 2.125450
-1.814620 2.308345
1.416792 1.881482
0.413675 0.774041
-1.025416 1.600569
-1.229376 2.357452
0.574974 1.465977
2.028548 2.036091
-0.366411 1.707745
-1.202525 1.513249
0.749689 2.034373
0.497661 2.001528
-0.768700 1.638035
-0.869196 1.170394
-0.772578 1.233776
-0.395982 1.385253
-0.116862 0.788747
2.800997 3.129105
-0.561040 2.129137
-1.694696 1.937405
-0.209754 1.968942
-2.776621 3.311272
-1.033609 2.559864
-1.968131 3.498383
-1.724588 1.745510
2.279854 2.383342
-0.151889 0.822992
1.497436 2.986271
0.233762 1.826804
-2.478678 3.951868
0.400878 2.852123
-0.208606 2.159622
-0.123608 1.471408
1.139561 2.074493
1.628888 1.669921
0.221733 1.582777
2.319780 3.057553
1.925661 1.955160
2.983033 3.618843
0.818788 0.881991
1.454681 2.384865
-0.254076 2.000641
-2.150853 2.925183
0.610815 2.462381
-0.703191 3.373394
0.565957 1.327048
0.478494 2.813326
-1.841210 2.369909
-0.871869 1.844890
-1.253573 2.289785
-0.417198 2.466533
3.425797 3.879517
-0.555723 1.737332
1.491392 3.276574
-0.519674 1.978668
0.190062 1.078984
0.509568 1.772666
0.582786 2.473755
0.506773 1.774732
-0.581382 1.561046
0.373869 1.499496
-2.658076 4.144164
1.827649 2.731966
0.086778 2.987086
-0.101131 1.479852
0.466651 1.922950
-0.343300 0.839435
-1.208795 2.797126
-0.341460 1.256776
0.807945 1.883509
-0.358551 2.554502
3.118834 3.592459
1.381831 1.880645
-1.029028 1.598610
-1.323164 1.625389
1.484709 2.205721
-1.511903 2.469867
-1.516168 2.020099
2.165285 4.021151
-2.775016 2.826819
-1.215960 2.582451
1.196821 2.146273
0.314349 2.634774
-1.844714 2.061413
-0.186202 3.486423
-0.390971 3.420857
-0.415976 1.372954
2.198248 2.238409
-0.449973 2.806372
0.556710 0.786569
1.629064 2.679121
-0.620399 1.969203
-0.239158 1.607520
-0.917518 1.448147
-1.621649 1.780688
1.288820 1.958288
-0.938421 1.086463
1.830790 2.096223
-1.241345 2.318951
-0.747496 1.116294
-0.822833 1.458453
1.139089 1.617846
0.021137 3.401635
1.371571 2.259123
-0.293347 1.286614
-1.241620 1.853678
-1.425483 1.522985
1.292808 3.402213
-1.164803 2.154141
-0.928744 1.358620
-2.115372 3.076589
1.761695 3.562776
-0.404646 1.900832
2.164574 3.069087
-0.806587 1.253071
-0.767590 1.251149
0.013439 1.663098
-1.816434 2.588888
1.087165 2.061792
0.779976 1.305887
2.396553 2.446851
-0.714784 1.324216
-0.848550 1.411401
2.346996 2.778510
1.466680 2.626455
0.285419 1.110871
0.316518 3.172987
-2.387812 3.048446
0.210212 0.855109
-2.051054 3.356667
0.309375 0.761913
2.560425 2.754369
-0.859984 1.635323
-0.740192 1.162028
-1.933712 2.125109
0.777753 1.604516
-0.634833 1.382436
0.205760 1.948262
-0.080460 3.868767
-0.946176 1.199401
0.693899 1.143929
-1.252811 1.390438
1.783883 1.966250
-1.092056 2.600925
2.011804 3.924753
1.122129 2.233165
1.905422 2.250438
1.918470 2.337427
-0.572467 1.557279
0.561270 1.929057
-0.567954 2.524694
-0.430103 2.390399
0.020452 2.033855
0.971029 1.171696
2.112156 2.601587
-0.933802 2.841580
1.071220 1.092258
0.530157 2.162855
-0.672818 1.990702
0.748461 2.435529
-0.354898 0.617953
-1.101969 1.118264
-0.812364 2.319560
-0.492657 2.709592
0.336816 0.498667
1.233595 1.655117
0.224392 1.103001
-1.681726 3.042714
-1.163907 1.893061
-0.981351 1.234930
2.240905 2.620229
0.417277 2.700473
-0.777659 1.121363
-0.867828 3.565045
-3.013763 3.225354
-0.165122 0.959835
1.230292 1.993124
4.668871 4.762677
0.401681 1.347972
0.875337 1.334248
-1.104258 1.510797
1.302317 2.226136
-0.713686 1.458899
1.649316 2.010299
1.709691 2.786265
0.272613 1.469756
-0.651864 2.423376
1.775163 2.427845
1.950466 2.281636
-1.466830 1.554333
-0.430199 1.667388
-0.390189 1.968527
1.009414 1.592361
1.633412 2.319021
0.847380 1.305605
-0.137958 0.818011
0.462107 1.871616
-0.875219 2.076874
-2.748579 3.109909
-0.022895 2.099631
0.583947 1.125413
-0.598952 2.092961
-0.896193 1.110409
-2.886781 3.026274
0.791658 1.874712
0.728449 1.523734
0.110584 1.412842
-0.489890 0.877583
-0.687430 1.376347
-1.970802 2.194837
0.378142 3.454916
-0.350203 1.015489
-0.329155 0.644589
1.331762 1.649630
-0.192457 1.403961
-0.633826 2.262703
-1.661006 1.793611
-0.318125 0.577364
-1.380674 1.558586
-1.817307 3.274861
0.355498 1.210539
0.779509 1.338869
-1.375957 1.826817
-1.976082 2.010411
-0.305717 2.994084
-0.597411 0.928248
-1.245356 2.102061
1.325782 1.512458
-1.428036 2.043905
1.711373 2.698907
-1.160511 4.033464
2.253550 2.467814
-1.781898 1.888961
1.781834 4.221756
1.081150 1.434189
-0.556938 2.404264
-1.808661 2.815193
-0.447374 1.586786
0.195566 2.307867
1.478917 2.333866
0.369818 2.339999
-1.017732 1.149213
-1.510921 2.857206
2.512308 2.867418
1.827111 2.152008
1.594098 2.361692
1.411206 1.563373
-1.440070 2.971961
1.725818 2.407525
-1.776939 2.447912
2.436051 3.732160
1.612226 2.012060
-0.683591 2.516020
0.860116 2.348602
0.336016 0.987339
0.761977 1.938734
-1.103497 2.316639
1.928616 2.977328
0.609734 0.960640
-1.143197 1.996087
-0.010546 1.450831
1.878013 2.200908
-1.045028 2.257669
-2.283994 2.971528
-0.631674 1.054154
-1.291393 2.883534
0.826636 1.456897
0.411190 1.254027
-0.001034 2.281196
1.103237 2.024652
0.134819 1.216979
-0.507829 1.777738
0.653859 1.569010
0.987330 1.020282
-1.319161 1.364541
-1.801465 1.890081
-0.400757 1.183326
0.965089 1.013609
-1.301193 3.213255
1.324184 2.645357
0.217676 0.838272
0.150940 1.243505
-1.051725 1.756227
-1.651185 4.487075
1.108925 2.761551
-1.593997 2.254946
-0.355586 0.711402
0.823870 1.633675
-2.228761 2.303275
-1.975142 2.887647
1.556371 2.005612
-1.217167 1.607085
0.392242 1.981549
-0.599209 0.987492
0.541287 0.840988
-0.606927 0.838225
1.065429 1.322861
1.818080 3.107466
0.378955 2.116224
-2.397049 2.770627
-0.953144 1.256534
-0.282838 1.185063
-1.764080 2.488143
-1.390745 2.175811
0.527887 2.448222
-1.330438 2.478741
-1.364944 2.270140
-1.082578 1.262767
1.854338 2.287784
1.466139 2.430167
-0.332116 2.265179
-0.957518 2.599032
1.876652 2.362039
1.818345 2.157280
1.591294 3.079775
-0.315402 1.524705
-0.881583 2.133278
-0.157573 0.531220
-0.562088 1.404170
0.014678 2.131824
-0.103493 1.152161
1.209551 2.264500
0.063873 1.601221
1.332217 1.419472
0.036913 2.261086
1.490380 2.556326
1.091025 1.801549
1.011430 2.226295
-1.480001 1.742091
-1.186351 1.840374
1.319727 2.076189
0.891442 1.822480
-1.002991 2.780314
-0.172676 0.311475
1.531340 1.847225
0.192081 0.599366
1.511458 2.146284
-0.539070 2.391291
-1.652345 2.840185
-0.689040 1.556421
-1.158928 1.862823
-1.395093 2.152655
-0.560150 1.514101
0.028867 1.055376
0.744994 1.989846
1.148695 1.552472
0.977122 1.298592
-3.340353 3.567248
0.647281 1.011231
-0.414315 2.022076
0.862742 1.581554
1.001349 1.371469
2.558514 3.611117
1.809400 2.594756
-2.068719 2.649096
0.014789 0.713437
-0.821251 1.990138
0.522547 1.694055
-2.003138 2.426319
-0.447581 2.357555
-0.904576 2.699766
0.249256 1.390921
0.805892 2.379023
0.546956 2.227108
-1.588275 1.904414
-0.263033 1.106642
1.616276 2.043984
0.856244 1.341029
1.922170 3.163801
1.583532 3.098164
-1.258507 2.870596
0.365906 2.778140
1.103795 1.471406
0.406041 2.146146
-0.362075 1.882599
1.985507 2.853061
0.112385 1.558025
-0.423098 1.018491
-1.807039 2.656006
-0.094648 1.618690
-0.583309 1.962940
-0.787829 0.858322
-0.710069 3.078699
-1.625423 2.844373
2.420033 2.600220
-2.103106 2.731556
-1.528631 2.323321
-1.904383 2.110168
-1.551633 2.618192
2.193794 2.223670
1.968417 2.713088
-1.900448 2.738786
1.770115 2.019587
-2.082936 2.411379
-1.606016 1.897180
0.965659 1.834266
-0.150872 1.113138
-0.256910 2.193905
-1.105684 1.566717
0.048515 1.539753
0.809484 3.054981
-1.086766 1.291828
1.629585 2.322123
1.305313 2.403307
-1.209275 1.432410
-0.375742 0.648951
-1.131133 1.662566
0.462896 1.805935
-0.828473 0.923616
-0.654372 2.333542
2.518053 3.292433
0.722510 1.803392
-0.755637 1.640452
0.823055 1.929350
-1.712380 1.992811
-0.672691 1.605611
-0.423875 2.268057
-0.990905 1.002311
-0.048164 0.901163
-0.385830 1.765172
0.603724 0.928300
0.907319 1.985813
0.129105 0.974331
-1.422817 1.726123
-0.743533 2.271910
1.405496 2.395408
-0.889703 2.118288
-0.045386 0.896223
0.558251 1.055625
-0.547646 1.511713
0.923612 2.297361
-0.633349 1.929803
0.798764 2.151793
0.508266 2.193197
0.506791 1.718271
0.685504 2.128336
0.548252 0.574209
0.459832 1.581877
1.307336 2.309588
0.359402 0.788618
1.274597 2.411386
-0.195330 1.540332
0.762353 1.401383
1.867039 1.893670
1.286579 2.842505
-0.814179 1.268209
-1.460959 1.754282
-0.368684 1.631179
1.665267 1.913324
-0.188775 0.664282
-1.026207 1.917656
-1.554281 1.777351
0.698645 1.455702
-1.355955 2.121700
-1.072154 1.648910
0.573074 2.252544
-0.777044 1.118323
2.425627 3.494416
-1.659451 2.080030
0.500535 1.270888
1.477940 2.197767
-0.563762 2.063589
2.539875 2.855162
-0.946137 1.553124
0.815164 1.525123
0.794414 0.814248
1.838903 2.952564
-2.167681 3.688906
-0.933698 1.101834
-1.203090 1.585436
-1.868177 2.054184
0.434662 1.059836
0.806849 0.946927
-1.567663 2.810943
-0.499314 1.141918
-1.602444 2.747201
